chr1	1	248956422	tumor	2	2
chr2	1	242193529	tumor	2	2
chr3	1	198295559	tumor	2	2
chr4	1	190214555	tumor	2	2
chr5	1	181538259	tumor	2	2
chr6	1	170805979	tumor	2	2
chr7	1	159345973	tumor	2	2
chr8	1	145138636	tumor	2	2
chr9	1	138394717	tumor	1	1
chr10	1	133797422	tumor	2	2
chr11	1	135086622	tumor	2	2
chr12	1	133275309	tumor	2	2
chr13	1	114364328	tumor	2	2
chr14	1	107043718	tumor	2	2
chr15	1	101991189	tumor	2	2
chr16	1	90338345	tumor	2	2
chr17	1	83257441	tumor	2	2
chr18	1	80373285	tumor	2	2
chr19	1	58617616	tumor	2	2
chr20	1	64444167	tumor	2	2
chr21	1	46709983	tumor	2	2
chr22	1	50818468	tumor	2	2
