chr1	1	248956422	tumor	gain
chr2	1	242193529	tumor	gain
chr3	1	198295559	tumor	gain
chr4	1	190214555	tumor	gain
chr5	1	181538259	tumor	gain
chr6	1	170805979	tumor	gain
chr7	1	159345973	tumor	gain
chr8	1	145138636	tumor	gain
chr10	1	133797422	tumor	gain
chr11	1	135086622	tumor	gain
chr12	1	133275309	tumor	gain
chr13	1	114364328	tumor	gain
chr14	1	107043718	tumor	gain
chr15	1	101991189	tumor	gain
chr16	1	90338345	tumor	gain
chr17	1	83257441	tumor	gain
chr18	1	80373285	tumor	gain
chr19	1	58617616	tumor	gain
chr20	1	64444167	tumor	gain
chr21	1	46709983	tumor	gain
chr22	1	50818468	tumor	gain
